slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4215491,mdtest_easy,2022-04-13 17:20:08,2022-04-13 17:20:31,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,20,16,16,32,"did not finish,sw=30s",Fail,30,10000000,8M,0,0,,,,
4118639,mdtest_easy,2022-03-03 13:00:57,2022-03-03 13:05:35,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,24,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,1213.66,5195.45,0.00,724.83
4118643,mdtest_easy,2022-03-03 21:02:58,2022-03-03 21:09:36,eb307af,ofi+verbs;ofi_rxm,S2,SX,24,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5874.16,6074.03,0.00,1171.76
4118661,mdtest_easy,2022-03-03 22:46:31,2022-03-03 22:54:27,eb307af,ofi+verbs;ofi_rxm,S4,SX,24,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,5833.26,5022.99,0.00,853.62
4118662,mdtest_easy,2022-03-03 22:50:39,2022-03-03 22:55:25,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,24,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,906.12,4386.58,0.00,475.48
4215481,mdtest_easy,2022-04-13 14:27:45,2022-04-13 14:32:07,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,24,16,16,32,sw=30s,Pass,30,10000000,2M,0,0,1254.04,5623.20,0.00,758.95
4215487,mdtest_easy,2022-04-13 16:24:01,2022-04-13 16:28:37,eb307af,ofi+verbs;ofi_rxm,EC_4P2G1,RP_3GX,24,16,16,32,sw=30s,Pass,30,10000000,4M,0,0,925.51,4724.33,0.00,482.15
4118666,mdtest_easy,2022-03-03 23:12:52,2022-03-03 23:18:04,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,30,16,16,32,sw=30s,Pass,30,10000000,8M,0,0,989.00,4137.59,0.00,399.96
4118676,mdtest_easy,2022-03-04 02:17:07,2022-03-04 02:26:41,eb307af,ofi+verbs;ofi_rxm,S8,SX,30,16,16,32,sw=30s,Pass,30,10000000,1M,0,0,6046.05,4085.71,0.00,637.67
4215492,mdtest_easy,2022-04-13 17:26:53,2022-04-13 17:31:45,eb307af,ofi+verbs;ofi_rxm,EC_8P2G1,RP_3GX,30,16,16,32,sw=30s,Pass,30,10000000,8M,0,0,1027.46,4505.38,0.00,408.53
